,periods_fast,periods_slow,end_value,return_ave,max_draw_downs,win_trades,loss_trades,total_trades,win_ratio,ave_win_value,ave_loss_value,ave_win_loss_ratio,return_rank,max_draw_downs_rank,win_ratio_rank,ave_win_loss_ratio_rank,rank
254,11,42,9000,-0.001109758628744348,34.90432298146627,10,22,32,0.3125,474.1962317256874,-261.0407418217755,-1.8165602365987872,83.0,384.0,171.0,366.0,251.0
164,14,45,9667,-0.00037564503154823156,28.863132835092358,10,20,30,0.3333333333333333,421.75089397969634,-227.5613820444549,-1.8533500288608102,148.0,244.0,266.0,346.0,251.0
186,14,23,12470,0.002400225234782166,17.940421365538032,22,35,57,0.38596491228070173,353.49172431173787,-151.59484600770512,-2.331818881848865,437.0,38.0,396.0,134.0,251.25
105,16,46,10376,0.00035471630306525625,23.190416197660536,10,18,28,0.35714285714285715,456.72338136155093,-232.82753826779228,-1.9616381496772919,243.0,129.0,326.0,307.0,251.25
206,13,32,11096,0.0010343099612133647,25.258964848669795,13,24,37,0.35135135135135137,473.32249852953044,-210.69633948256714,-2.246467592611844,352.0,166.0,308.0,181.0,251.75
214,13,24,11764,0.001766300117750634,18.629164768362042,18,29,47,0.3829787234042553,338.48188301600493,-149.2481133844219,-2.2679139812251368,403.0,51.0,389.0,169.0,253.0
26,19,38,8302,-0.002099577212722256,39.03367046029819,11,25,36,0.3055555555555556,407.07537818379586,-247.05166470742444,-1.6477337995916057,13.0,446.0,148.0,405.0,253.0
443,5,27,8466,-0.0018104552778518846,36.21497953211295,17,37,54,0.3148148148148148,319.14157216097965,-188.1000669854581,-1.6966584716083715,35.0,415.0,173.0,391.0,253.5
367,7,45,9688,-0.0002975813739948073,33.475004680376976,11,23,34,0.3235294117647059,536.5209893987848,-270.17390723657707,-1.9858356970385804,160.0,342.0,215.0,297.0,253.5
320,9,34,9648,-0.00030475142879215556,32.139978885555266,13,27,40,0.325,406.2618891529497,-208.64500480774694,-1.947144095432786,158.0,310.0,229.0,318.0,253.75
366,7,46,9980,2.48395131776874e-05,33.71494653435706,11,23,34,0.3235294117647059,567.5665079748632,-272.34050613540643,-2.0840326546675056,201.0,351.0,215.0,250.0,254.25
374,7,38,10526,0.0006054474721046896,28.24588419015649,14,27,41,0.34146341463414637,422.23370799579817,-199.41922886495158,-2.1173169227413795,285.0,226.0,274.0,233.0,254.5
159,15,21,11900,0.00189142179000438,15.61688996032979,26,43,69,0.37681159420289856,313.284967214023,-145.22616062711234,-2.157221301322041,418.0,14.0,367.0,220.0,254.75
94,17,28,10035,3.8742449406241566e-05,26.30926501171774,16,30,46,0.34782608695652173,361.22276244192176,-191.46191829056252,-1.8866559244106718,204.0,185.0,299.0,333.0,255.25
318,9,36,9781,-0.00015675383359400682,33.21332415513779,12,25,37,0.32432432432432434,466.9816788017385,-232.94109745912814,-2.004720008171487,177.0,334.0,223.0,289.0,255.75
308,9,46,9669,-0.0002819353170106788,33.61522963431149,10,21,31,0.3225806451612903,529.1303759889418,-267.76386366272135,-1.9761082348865449,162.0,349.0,211.0,302.0,256.0
253,11,43,9281,-0.000774997085394859,33.49561000038432,10,21,31,0.3225806451612903,484.5975574147824,-265.02113004419215,-1.8285242287434815,112.0,343.0,211.0,359.0,256.25
130,16,21,11806,0.0015620976403220004,17.07967915705638,26,43,69,0.37681159420289856,316.09140598902866,-149.1097217202167,-2.1198577956045646,401.0,27.0,367.0,231.0,256.5
287,10,38,9356,-0.0006875510185385504,36.03908692273029,12,26,38,0.3157894736842105,484.10225167945583,-248.22045411262076,-1.9502915398737146,116.0,410.0,185.0,316.0,256.75
82,17,40,8010,-0.002458864597138353,39.50973689100208,11,25,36,0.3055555555555556,386.00768205732226,-249.4472794183905,-1.547451962424024,3.0,449.0,148.0,428.0,257.0
154,15,26,11489,0.001509231707692513,18.579945056991196,17,28,45,0.37777777777777777,362.7199985810045,-167.02608495790062,-2.171636835482488,398.0,46.0,372.0,212.0,257.0
47,18,46,9341,-0.0008176795006750546,30.496524972767208,10,20,30,0.3333333333333333,433.7929642797625,-249.8642202084487,-1.7361147743277194,108.0,272.0,266.0,382.0,257.0
325,9,29,11119,0.001200606024274055,21.194738936519382,15,26,41,0.36585365853658536,376.38393495493597,-174.08981161013577,-2.162010122670627,376.0,90.0,344.0,218.0,257.0
322,9,32,11426,0.0015346097802416887,23.438822034868256,15,26,41,0.36585365853658536,389.2846660877901,-169.70629612183737,-2.29387285553808,399.0,134.0,344.0,154.0,257.75
110,16,41,7962,-0.0024838041862475565,39.17702143024055,12,27,39,0.3076923076923077,352.61720961635433,-232.20666487424737,-1.5185490468471947,2.0,448.0,154.0,429.0,258.25
95,17,27,10005,5.528437781046662e-06,27.170495113143264,17,32,49,0.3469387755102041,327.68696463575435,-173.92471694929242,-1.8840735830048305,198.0,204.0,297.0,335.0,258.5
192,13,46,9417,-0.0006596816179138984,34.07758501463761,10,21,31,0.3225806451612903,459.3504855622262,-246.50214043659543,-1.863474632506808,118.0,364.0,211.0,341.0,258.5
191,13,47,10117,0.0001204091242947139,27.87325060984123,11,21,32,0.34375,429.6613433044188,-219.4586918442937,-1.9578233137799992,215.0,220.0,291.0,309.0,258.75
148,15,32,10929,0.0009590406984297968,23.265431665842467,13,23,36,0.3611111111111111,432.4965409503458,-204.0561558276694,-2.1194976412061792,340.0,131.0,334.0,232.0,259.25
157,15,23,13412,0.003191455807743815,17.0127533184636,23,33,56,0.4107142857142857,385.8055920052702,-165.48087111791307,-2.331421084497224,448.0,26.0,431.0,135.0,260.0
282,10,43,9596,-0.00041234773822698223,34.46658879522298,10,21,31,0.3225806451612903,550.1839918869375,-281.2596017429075,-1.9561429671291621,145.0,372.0,211.0,312.0,260.0
415,6,26,9592,-0.00031277285411461265,25.944002637391506,17,31,48,0.3541666666666667,337.6198832870452,-198.3291621871721,-1.7023209273098134,157.0,178.0,317.0,389.0,260.25
281,10,44,9473,-0.0005525014177444103,34.522778767095375,10,21,31,0.3225806451612903,521.2947189737284,-273.3566157873315,-1.9070133622787095,130.0,373.0,211.0,328.0,260.5
414,6,27,10064,0.00016608845959051124,24.73024770926002,17,31,48,0.3541666666666667,353.2258066732226,-191.6303800660663,-1.8432662219395737,220.0,153.0,317.0,355.0,261.25
324,9,30,11105,0.0011872811107008063,22.815560078899928,15,26,41,0.36585365853658536,362.0672507692826,-166.3541423333436,-2.176484731253433,374.0,119.0,344.0,209.0,261.5
125,16,26,11122,0.0009668881617660085,19.391059798020592,18,30,48,0.375,339.8721615573733,-166.5160915675183,-2.041076981557445,342.0,68.0,365.0,275.0,262.5
372,7,40,10324,0.00039421498845255526,28.767010878364434,13,25,38,0.34210526315789475,445.43819988683015,-218.6537302281913,-2.0371854595023926,247.0,242.0,285.0,276.0,262.5
299,10,26,12065,0.0017977509568697725,18.864695294673464,18,28,46,0.391304347826087,368.9249403854323,-163.40092579084475,-2.2577897805650187,407.0,62.0,409.0,176.0,263.5
162,14,47,11034,0.0010637727123672216,17.27720736324051,12,19,31,0.3870967741935484,378.8223717965618,-184.80376279598994,-2.0498628711080653,357.0,29.0,401.0,270.0,264.25
300,10,25,11539,0.0013129370185890718,18.864695294673453,18,29,47,0.3829787234042553,347.883413746962,-162.8553782261223,-2.1361493709095134,384.0,60.0,389.0,225.0,264.5
203,13,35,11114,0.0010523690646321066,22.763771185652395,14,24,38,0.3684210526315789,426.64068788117976,-202.41824435927956,-2.107718546970102,354.0,117.0,352.0,238.0,265.25
179,14,30,10954,0.0009908499981498085,22.792390538610288,15,26,41,0.36585365853658536,380.58224700090597,-182.8581077562394,-2.081298180708752,347.0,118.0,344.0,254.0,265.75
163,14,46,9498,-0.0005669950148974396,31.749838409332487,10,20,30,0.3333333333333333,435.765583206427,-243.002629519734,-1.7932546000332021,127.0,302.0,266.0,368.0,265.75
365,7,47,10748,0.0008322591335525277,28.5941741506093,11,21,32,0.34375,568.9709273655799,-262.3693882256977,-2.1685873158195372,322.0,236.0,291.0,215.0,266.0
92,17,30,10068,6.800282639510963e-05,25.116190697082555,14,25,39,0.358974358974359,392.6601510159485,-217.1444697882207,-1.8082898974996087,209.0,162.0,329.0,367.0,266.75
442,5,28,8840,-0.0013402920669562288,34.88073422375764,17,35,52,0.3269230769230769,330.63803264425087,-193.74065869571683,-1.7066011588385321,65.0,382.0,237.0,387.0,267.75
362,8,21,11193,0.0009474227263760163,19.752733079064317,20,33,53,0.37735849056603776,345.8908947631233,-173.46992299356938,-1.9939531233662082,336.0,72.0,369.0,295.0,268.0
71,18,22,11256,0.0010971821325168364,16.422216426709213,27,44,71,0.38028169014084506,277.50422289240674,-141.7334789573539,-1.9579299466423514,364.0,19.0,382.0,308.0,268.25
286,10,39,9546,-0.00046874172883744765,35.47366639136704,11,23,34,0.3235294117647059,516.17843239902,-266.61864343737716,-1.9360177733417168,141.0,400.0,215.0,322.0,269.5
327,9,27,11238,0.0013161619414500867,18.943178580577285,17,28,45,0.37777777777777777,351.04062750427335,-168.90799806428683,-2.078294879622375,385.0,63.0,372.0,258.0,269.5
76,17,46,9686,-0.00039461253661719607,30.007989767033333,10,19,29,0.3448275862068966,475.7224421705231,-266.9533264552789,-1.7820435073327998,147.0,263.0,293.0,375.0,269.5
93,17,29,9732,-0.0002957847568677703,26.274220883723743,16,28,44,0.36363636363636365,330.49466474305257,-198.44169467939042,-1.6654497195108704,161.0,184.0,337.0,400.0,270.5
20,19,44,8807,-0.0015154535548499118,32.199498026248165,11,21,32,0.34375,366.98895511829426,-249.05161473555165,-1.473545776878303,54.0,312.0,291.0,433.0,272.5
158,15,22,12259,0.002214165162038762,17.012753318463584,24,37,61,0.39344262295081966,344.1550104811761,-162.17237546660593,-2.1221555736047257,427.0,25.0,414.0,230.0,274.0
139,15,41,8731,-0.0014823742274124054,36.04266370319048,12,25,37,0.32432432432432434,387.5232914912511,-236.8025798146466,-1.6364825577262658,55.0,411.0,223.0,408.0,274.25
12,20,23,10748,0.0007842893763270912,21.69839722162267,29,49,78,0.3717948717948718,247.11217435166273,-130.98036381258927,-1.8866352723316482,314.0,100.0,357.0,334.0,276.25
301,10,24,11592,0.0013632030351095955,18.86469529467345,19,30,49,0.3877551020408163,348.4758588092173,-167.61533401488916,-2.0790213548019563,388.0,59.0,403.0,256.0,276.5
14,20,21,9728,-0.0004892882525990153,25.57497003354376,52,85,137,0.3795620437956204,157.67728503565303,-99.66505915865115,-1.582071855138876,138.0,173.0,379.0,416.0,276.5
156,15,24,12551,0.0024703190378406563,18.579945056991203,22,34,56,0.39285714285714285,395.42791323844085,-180.81573687569184,-2.186910940778853,439.0,48.0,413.0,206.0,276.5
25,19,39,8831,-0.0014277892311017916,34.3878399301054,12,24,36,0.3333333333333333,388.0463841677586,-242.7399958921524,-1.5986091733319663,59.0,371.0,266.0,414.0,277.5
231,12,36,11011,0.0009510889829937106,24.705646941702742,14,24,38,0.3684210526315789,440.2703427074044,-214.66409890952832,-2.050973334357877,337.0,152.0,352.0,269.0,277.5
174,14,35,9704,-0.0003338066517154563,32.01306826346262,13,25,38,0.34210526315789475,400.18057335332924,-219.9515069346527,-1.8194036446052735,155.0,308.0,285.0,365.0,278.25
43,19,21,10327,0.0001613676454041376,22.091786224042764,40,64,104,0.38461538461538464,199.9080509712982,-119.82107836118023,-1.6683880140746976,219.0,106.0,395.0,399.0,279.75
196,13,42,9071,-0.0010668886727722736,34.26905524145279,10,20,30,0.3333333333333333,436.84849102980445,-264.88932658718215,-1.6491736252952645,86.0,369.0,266.0,404.0,281.25
62,18,31,8851,-0.00133399614225503,34.12805578981015,14,27,41,0.34146341463414637,372.7652655518228,-235.87064119692465,-1.580380091647807,68.0,367.0,274.0,417.0,281.5
40,19,24,11151,0.0011842151958618508,22.519468330124443,25,42,67,0.373134328358209,278.6982009377182,-138.48603908736675,-2.0124642366433467,373.0,113.0,360.0,284.0,282.5
307,9,47,9925,-4.572875003175896e-05,32.410937835473106,11,21,32,0.34375,500.00636925985896,-265.50092829111514,-1.8832565764576703,188.0,315.0,291.0,336.0,282.5
390,7,22,11372,0.0011198519269297812,20.743157233275294,20,32,52,0.38461538461538464,323.6324431417763,-159.38617567149876,-2.0304925554446807,369.0,87.0,395.0,280.0,282.75
67,18,26,10672,0.0005186066213287769,23.723938713844255,20,33,53,0.37735849056603776,318.074326303941,-172.38307748543372,-1.8451598088612737,273.0,138.0,369.0,353.0,283.25
316,9,38,9549,-0.00041737249298759075,34.52403962567167,12,24,36,0.3333333333333333,458.7628855931352,-248.19221915490755,-1.8484176786654272,144.0,374.0,266.0,350.0,283.5
127,16,24,13365,0.003153133974758323,19.01007345611881,23,32,55,0.41818181818181815,387.7381627270311,-173.51632505308146,-2.2345918322579488,446.0,64.0,437.0,187.0,283.5
97,17,25,11198,0.0010054286243320278,18.722824505006816,21,33,54,0.3888888888888889,323.7266754688834,-169.70059201750746,-1.9076343318559876,349.0,54.0,404.0,327.0,283.5
204,13,34,11215,0.001150216347140305,23.059165740410116,14,23,37,0.3783783783783784,433.7069249650725,-211.15032259473787,-2.0540197127592785,370.0,124.0,374.0,267.0,283.75
41,19,23,10920,0.0009567076638664953,19.18976692435784,27,44,71,0.38028169014084506,285.8854239764951,-154.51905545660898,-1.8501629014731813,339.0,65.0,382.0,349.0,283.75
34,19,30,8805,-0.0014313061378876432,35.50570269919938,14,28,42,0.3333333333333333,362.0835356919937,-223.75359929355594,-1.6182244077198253,58.0,401.0,266.0,411.0,284.0
350,8,33,10593,0.0006741923506484915,28.250991541671148,15,27,42,0.35714285714285715,393.1941117472747,-196.45073873226013,-2.0014896064257273,301.0,227.0,326.0,290.0,286.0
150,15,30,10914,0.0009515497104120413,23.93420235554174,15,25,40,0.375,388.7907813259938,-196.6789760778999,-1.9767785509113234,338.0,141.0,365.0,300.0,286.0
326,9,28,11849,0.0018446951710645832,19.817786261501684,17,26,43,0.3953488372093023,397.8821668453445,-189.01392438868453,-2.105041563113347,413.0,76.0,415.0,241.0,286.25
193,13,45,9578,-0.0004760841229486008,31.067979206269076,11,20,31,0.3548387096774194,412.0814904258775,-247.7761978796063,-1.663119758686856,140.0,287.0,320.0,401.0,287.0
177,14,32,10666,0.0006044726204044789,24.886543702209543,14,23,37,0.3783783783783784,392.8412999221518,-210.15414903690962,-1.8693007096098617,284.0,156.0,374.0,340.0,288.5
338,8,45,10410,0.0005218260868402705,29.21207857141401,11,20,31,0.3548387096774194,525.4875495018586,-268.50368569217665,-1.9570962243859047,274.0,252.0,320.0,310.0,289.0
347,8,36,10121,0.00017827954782703503,29.196140125282568,15,27,42,0.35714285714285715,375.8658262086768,-204.3227554319288,-1.8395690945637158,224.0,251.0,326.0,356.0,289.25
4,20,31,8451,-0.0019068160269747746,36.7949585692536,14,27,41,0.34146341463414637,356.98165916029114,-242.50640101332206,-1.4720504599822106,27.0,422.0,274.0,435.0,289.5
104,16,47,10479,0.0004622767258863636,25.074573011174994,11,18,29,0.3793103448275862,430.7480365468809,-236.59449421591592,-1.820617330823348,256.0,161.0,378.0,364.0,289.75
361,8,22,10584,0.00033993129966007277,20.608729270085785,21,31,52,0.40384615384615385,297.75892006609695,-182.84037491343256,-1.6285184287500702,240.0,84.0,426.0,409.0,289.75
195,13,43,9120,-0.0010091141195438479,34.12631342899066,11,21,32,0.34375,403.22927433717564,-253.16581757108966,-1.5927477026946883,92.0,366.0,291.0,415.0,291.0
46,18,47,9553,-0.0005740161582699965,30.100835871555528,11,19,30,0.36666666666666664,398.7864986134707,-254.43432441681426,-1.5673455204109126,125.0,268.0,348.0,423.0,291.0
103,16,48,10564,0.0005501019004020166,27.20638798579993,10,17,27,0.37037037037037035,495.7268006337414,-258.39551742756106,-1.9184806515566357,281.0,205.0,355.0,324.0,291.25
279,10,46,8918,-0.0012086846091888751,36.32466228625936,10,20,30,0.3333333333333333,471.98099503916876,-290.11372943990204,-1.6268826571923445,77.0,416.0,266.0,410.0,292.25
54,18,39,8268,-0.002115141155393955,38.052119058965395,12,23,35,0.34285714285714286,363.1848203929335,-264.8249689172264,-1.3714145681876788,11.0,436.0,286.0,437.0,292.5
75,17,47,10486,0.00046926034194903993,25.652329996436418,11,18,29,0.3793103448275862,428.8956601388934,-235.0883095715704,-1.824402331704717,258.0,174.0,378.0,362.0,293.0
9,20,26,9794,-0.00022721916995711893,27.799641747982193,22,36,58,0.3793103448275862,264.17003489942584,-167.1836841464421,-1.580118516039101,169.0,217.0,378.0,418.0,295.5
251,11,45,9976,-0.0001228543226119312,30.3042122921979,11,19,30,0.36666666666666664,450.64430654746354,-262.1695034808351,-1.7189043750865027,180.0,270.0,348.0,385.0,295.75
183,14,26,11541,0.0015581645860660658,19.36234218345136,18,27,45,0.4,343.60614390152097,-171.983727157439,-1.997899159302285,400.0,67.0,425.0,293.0,296.25
155,15,25,11764,0.0017664543478264595,18.579945056991196,20,29,49,0.40816326530612246,337.75649966923874,-172.08567096238986,-1.962722972693392,404.0,46.0,430.0,306.0,296.5
153,15,27,10779,0.0008155732041200299,22.269046289772024,17,27,44,0.38636363636363635,352.7307315754414,-193.23066959873654,-1.8254386444342567,319.0,110.0,397.0,360.0,296.5
309,9,45,9917,-6.208917009164991e-06,32.14811591677286,11,20,31,0.3548387096774194,497.03736939454683,-277.53790800235026,-1.790881011434077,195.0,311.0,320.0,369.0,298.75
98,17,24,11448,0.0014700090372066132,18.722824505006802,23,35,58,0.39655172413793105,313.84599454204937,-164.86666556538188,-1.9036352404275814,396.0,52.0,418.0,330.0,299.0
81,17,41,8458,-0.0018682952019967295,37.271546103259325,13,24,37,0.35135135135135137,342.5929663810633,-249.85705156881787,-1.3711558838542657,29.0,425.0,308.0,438.0,300.0
99,17,23,12954,0.0028133558709450062,18.72293253295682,26,36,62,0.41935483870967744,345.1074729484815,-167.1854155332221,-2.064219967081421,443.0,56.0,440.0,262.0,300.25
182,14,27,11305,0.0013334187126180386,22.145607128343094,16,25,41,0.3902439024390244,389.62675843028046,-197.15456445713096,-1.9762502557479484,386.0,108.0,407.0,301.0,300.5
185,14,24,12261,0.002216298478139707,17.940421365538025,21,29,50,0.42,360.1773229372965,-182.82672777394697,-1.970047417698312,428.0,36.0,442.0,304.0,302.5
168,14,41,9142,-0.0009821115212698566,34.63340064479217,12,22,34,0.35294117647058826,391.7034404435355,-252.66906362091322,-1.5502627620103884,94.0,376.0,313.0,427.0,302.5
53,18,40,8319,-0.0020776389561995845,39.099792372980026,12,22,34,0.35294117647058826,361.59266739468353,-273.6728359298312,-1.3212588898936053,15.0,447.0,313.0,440.0,303.75
13,20,22,10460,0.0004891305986655531,21.798651974423045,40,59,99,0.40404040404040403,193.36020351326883,-123.29032853782275,-1.5683322918062481,265.0,102.0,427.0,422.0,304.0
413,6,28,8802,-0.0013876021527898935,35.14456289314976,18,32,50,0.36,327.8027627129971,-221.84120716450562,-1.4776459563254902,63.0,390.0,331.0,432.0,304.0
61,18,32,8229,-0.002166733136500501,37.82672084761308,14,25,39,0.358974358974359,329.5677509889397,-255.43408539950826,-1.2902262063948264,10.0,434.0,329.0,444.0,304.25
252,11,44,9225,-0.0009735607864665695,33.58523584942205,11,19,30,0.36666666666666664,435.57692211449046,-292.97205742605786,-1.486752443018987,95.0,346.0,348.0,431.0,305.0
202,13,36,10478,0.0004112308196383856,23.89741901673925,16,24,40,0.4,336.48034041866345,-204.39182959242385,-1.646251423501792,250.0,140.0,425.0,406.0,305.25
351,8,32,10422,0.0004972882203221905,28.617258129852456,16,27,43,0.37209302325581395,359.02968163805457,-197.1019543300265,-1.8215429819477948,268.0,237.0,358.0,363.0,306.5
122,16,29,10363,0.00038822987719479713,25.81660512551789,16,25,41,0.3902439024390244,347.91319147006993,-208.1193751392749,-1.6717001539969263,246.0,177.0,407.0,397.0,306.75
42,19,22,10373,0.00020953551446834158,23.32874560492434,35,49,84,0.4166666666666667,215.3307343724196,-146.18233010581505,-1.4730284721590565,229.0,132.0,435.0,434.0,307.5
73,17,49,10750,0.0007400337949213588,26.978949363052322,10,16,26,0.38461538461538464,469.14467808455055,-246.29239084338133,-1.9048281454333773,310.0,197.0,395.0,329.0,307.75
66,18,27,10043,4.7299795388030445e-05,26.665464422974555,20,31,51,0.39215686274509803,309.8912039742567,-198.52301448216778,-1.5609837719953246,207.0,190.0,410.0,424.0,307.75
219,12,48,9957,-0.00014415175722946945,28.502555046144295,12,19,31,0.3870967741935484,411.93678770958445,-262.4685191607898,-1.5694712227839769,178.0,232.0,401.0,421.0,308.0
345,8,38,10123,0.00018106016422219794,31.017401485858343,15,26,41,0.36585365853658536,404.66477495215224,-228.69650407171184,-1.769440143366872,225.0,285.0,344.0,380.0,308.5
70,18,23,11138,0.0009829497920136405,18.722824505006827,28,39,67,0.417910447761194,257.10357020424476,-155.39068438559346,-1.6545623131838223,345.0,55.0,436.0,403.0,309.75
360,8,23,11156,0.0009116211153952522,19.792522715689692,21,29,50,0.42,317.5252061142726,-190.05262716837893,-1.6707225300966668,332.0,73.0,442.0,398.0,311.25
68,18,25,11456,0.0012531049138680874,17.98228056898247,23,31,54,0.42592592592592593,303.7282280268373,-178.37148403422995,-1.7027846669064606,379.0,39.0,444.0,388.0,312.5
38,19,26,10828,0.0006761627372645342,24.991481270052777,22,34,56,0.39285714285714285,292.26820561038403,-164.74188996786992,-1.7740976849748775,302.0,159.0,413.0,377.0,312.75
36,19,28,8370,-0.0019341736815771792,38.507298545956395,18,31,49,0.3673469387755102,282.4206972583337,-216.5703044079242,-1.3040601204788262,23.0,440.0,349.0,443.0,313.75
348,8,35,10537,0.0006158636528688905,28.896346983601727,15,25,40,0.375,397.6324607755017,-217.09765939379758,-1.8315833615425057,287.0,246.0,365.0,358.0,314.0
124,16,27,10689,0.0007251561437170817,23.43408330019006,18,27,45,0.4,339.19084970927673,-200.57534654162228,-1.6910894362527737,307.0,133.0,425.0,393.0,314.5
250,11,46,9545,-0.0006037206353552406,34.18986062913952,11,19,30,0.36666666666666664,436.6892514306153,-276.8118190885218,-1.5775672182948453,123.0,368.0,348.0,420.0,314.75
11,20,24,11423,0.0014469148410297605,22.574966782940113,27,41,68,0.39705882352941174,273.08781516491814,-145.1108304897561,-1.8819257959122244,392.0,115.0,419.0,337.0,315.75
209,13,29,11457,0.0014789172998521454,23.01606821090926,17,25,42,0.40476190476190477,355.78318664836064,-183.63213282840584,-1.9374778322747062,397.0,122.0,429.0,321.0,317.25
277,10,48,10824,0.0008978827231997035,27.124168538285602,12,19,31,0.3870967741935484,443.22335643355353,-236.52912998328884,-1.8738637243745324,329.0,203.0,401.0,339.0,318.0
194,13,44,9112,-0.0010183065209697598,33.374118076020885,12,19,31,0.3870967741935484,359.7140063158752,-273.95983934055573,-1.3130172918108616,91.0,340.0,401.0,441.0,318.25
102,16,49,10630,0.0006175814496399288,26.923948917313304,11,17,28,0.39285714285714285,449.9930236354708,-254.09347662675748,-1.770974326493528,288.0,194.0,413.0,379.0,318.5
69,18,24,11500,0.0012953624234903933,17.982385148145525,25,32,57,0.43859649122807015,287.67180808890566,-177.84178066439665,-1.6175715684705614,383.0,40.0,446.0,412.0,320.25
63,18,30,8785,-0.0014152017329304603,35.387992805909356,16,26,42,0.38095238095238093,339.91864012015407,-255.93709996950776,-1.328133514682521,61.0,397.0,384.0,439.0,320.25
152,15,28,10869,0.0009059400422643557,22.69781155899329,17,24,41,0.4146341463414634,341.2939844271034,-205.53392938308048,-1.660523814493855,330.0,116.0,433.0,402.0,320.25
39,19,25,12047,0.001835054956480997,18.188177555997587,25,31,56,0.44642857142857145,288.84603153324906,-166.90799557171593,-1.7305703692855121,411.0,41.0,449.0,383.0,321.0
346,8,37,9851,-0.0001165726594650646,30.82819431449109,15,24,39,0.38461538461538464,369.33645963096535,-237.06821856422883,-1.5579332475175331,181.0,282.0,395.0,426.0,321.0
65,18,28,9977,-2.5194345319868593e-05,28.585073407390485,19,28,47,0.40425531914893614,296.03173589137396,-201.70553348357763,-1.4676431071509306,192.0,235.0,428.0,436.0,322.75
109,16,42,8604,-0.0016819203725329638,36.48587213813175,13,21,34,0.38235294117647056,349.2940052741443,-282.73439013236185,-1.2354139342957984,42.0,420.0,385.0,446.0,323.25
349,8,34,10429,0.0005039642426408377,28.57111601095367,16,25,41,0.3902439024390244,365.42102130321575,-216.70442645156444,-1.6862646845143743,269.0,234.0,407.0,395.0,326.25
8,20,27,8652,-0.0015744085643787363,36.44866332720388,20,32,52,0.38461538461538464,278.6105651539522,-216.2703928109887,-1.2882510709519366,48.0,419.0,395.0,445.0,326.75
6,20,29,8155,-0.0022173465192189047,38.57085603532162,20,30,50,0.4,246.27277150730765,-225.69327064211944,-1.0911834934494835,8.0,441.0,425.0,450.0,331.0
249,11,47,10247,0.0001692540692344005,29.54521267845803,12,18,30,0.4,414.64089578075965,-262.6721084913022,-1.578549386770882,222.0,258.0,425.0,419.0,331.0
126,16,25,12707,0.0023801809966331397,18.722824505006813,25,28,53,0.4716981132075472,316.87914903050574,-186.21658816728998,-1.7016698251706417,434.0,53.0,450.0,390.0,331.75
7,20,28,8775,-0.0014210456480649324,37.72471513881574,20,32,52,0.38461538461538464,272.0195175461508,-208.30931868593922,-1.3058442092850644,60.0,432.0,395.0,442.0,332.25
5,20,30,8925,-0.0012368598157726613,35.05224134231992,19,27,46,0.41304347826086957,283.0753307124042,-239.03657890260297,-1.1842343628409486,72.0,388.0,432.0,447.0,334.75
180,14,29,10962,0.0009986654052817662,23.561878208791498,18,24,42,0.42857142857142855,314.5139291739307,-195.789523673706,-1.606387937784074,348.0,135.0,445.0,413.0,335.25
64,18,29,8907,-0.0012649391789092317,35.030809185486326,18,25,43,0.4186046511627907,298.94737370281786,-258.9775935237397,-1.1543368275040145,70.0,387.0,438.0,448.0,335.75
37,19,27,10517,0.0005481367158021504,26.829616910273323,22,30,52,0.4230769230769231,276.3197525616675,-185.39390372913505,-1.4904468108367646,280.0,192.0,443.0,430.0,336.25
151,15,29,11070,0.0011055505168943685,22.405419343989752,18,23,41,0.43902439024390244,328.7656279405315,-210.74566796853722,-1.5600113212747688,366.0,112.0,447.0,425.0,337.5
10,20,25,11690,0.0016981055855506502,21.898462583014847,27,34,61,0.4426229508196721,268.85344165742674,-163.76889391840174,-1.6416636592256868,402.0,105.0,448.0,407.0,340.5
35,19,29,8635,-0.0015964397101333398,38.09755634934372,20,28,48,0.4166666666666667,264.39915683260637,-237.64079248442997,-1.1126000467698727,46.0,438.0,435.0,449.0,342.0
276,10,49,11001,0.0010735689685702368,26.955317326101774,13,18,31,0.41935483870967744,435.38657797544033,-258.8342892953017,-1.6821054859493973,361.0,196.0,440.0,396.0,348.25
450,,,,,,,,,,,,,,,,,
